Scenario,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,opening_complexity_index,P_f_prefab_level,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized
full_grid,1.0,0.0,3,0,1.2000000000000002,0.8500000000000001,21648.214781206287,5432.420949897673,101.85465655310573,1.1806739647843594,1.0122282835399423,1.0844806543579948
full_grid,1.0,0.0,3,0,1.2000000000000002,0.9,23717.949332150445,5418.40246605768,110.45216520000004,1.2935554066497588,1.0096162058003746,1.1760212094858904
full_grid,1.0,0.0,3,0,1.3,0.5,22655.859564170976,5771.95207965121,132.89447800000002,1.2356299957098298,1.0754934494482051,1.414972033083839
full_grid,1.0,0.0,3,0,1.3,0.55,22181.6170845876,5694.9982921430565,120.99614555300286,1.2097652417660096,1.0611545753146123,1.2882865010270819
full_grid,1.0,0.0,3,0,1.3,0.6,21886.05880762408,5637.434414944102,112.6864950904194,1.1936457618821394,1.0504286420431674,1.1998108684333952
full_grid,1.0,0.0,3,0,1.3,0.65,21727.858627555477,5594.423701545426,107.13587373216576,1.1850176678005273,1.0424144139487503,1.1407115431163062
full_grid,1.0,0.0,3,0,1.3,0.7,21676.01632131528,5562.337931526486,103.72192851516431,1.1821902355216627,1.0364358411886734,1.1043621245608009
full_grid,1.0,0.0,3,0,1.3,0.75,21693.52384462656,5534.091132944935,101.97780972437211,1.183145079935874,1.0311725877133993,1.085791907434496
full_grid,1.0,0.0,3,0,1.3,0.8,21848.239517044614,5509.221184873336,101.85248298401562,1.1915831321362191,1.0265385460806873,1.0844575116396458
full_grid,1.0,0.0,3,0,1.3,0.8500000000000001,22885.229929862082,5490.211973008661,105.85054135310575,1.2481396470506718,1.0229965411302813,1.1270261786304543
full_grid,1.0,0.0,3,0,1.3,0.9,24973.07155117858,5476.18198272874,114.44805000000002,1.3620086320822493,1.0203823193845614,1.2185667337583497
full_grid,1.0,0.25,3,1,0.8,0.5,19585.36978267848,5633.849484834708,120.86098512,1.0681682728479598,1.0497606585262953,1.2868474026118824
full_grid,1.0,0.25,3,1,0.8,0.55,19107.50808466373,5557.098669807734,108.96456879175285,1.042106130019283,1.0354596044526951,1.1601822721134456
full_grid,1.0,0.25,3,1,0.8,0.6,18808.52043826883,5499.686812365796,100.6606666854194,1.0257996154425215,1.024761997170552,1.071767844194719
full_grid,1.0,0.25,3,1,0.8,0.65,18647.080737768858,5456.7898445096935,95.11962592091575,1.016994840859983,1.0167689633938028,1.0127705266692297
full_grid,1.0,0.25,3,1,0.8,0.7,18592.18876009729,5424.789056432635,91.71909353516429,1.0140010822721566,1.0108062254016787,0.9765639190219639
full_grid,1.0,0.25,3,1,0.8,0.75,18607.301690873468,5396.6090433402715,89.99221981312209,1.0148253277852097,1.005555416131614,0.9581773159205386
full_grid,1.0,0.25,3,1,0.8,0.8,18758.454394333257,5371.791885760704,89.88797037901561,1.0230690588958542,1.000931211002669,0.9570673372672082
full_grid,1.0,0.25,3,1,0.8,0.8500000000000001,19774.970805647008,5352.8231920533335,93.91093829185571,1.0785089403707968,0.997396755839954,0.9999012245161758
full_grid,1.0,0.25,3,1,0.8,0.9,21821.673540867803,5338.824456988903,102.53718872,1.1901342479331545,0.9947883579089605,1.0917478030188708
full_grid,1.0,0.25,3,1,0.9,0.5,19520.18954883399,5623.014932166381,121.39132032,1.0646134021162836,1.0477418457811987,1.2924940591731877
full_grid,1.0,0.25,3,1,0.9,0.55,19041.976631629506,5546.283288904007,109.49490399175285,1.038532104112114,1.0334443640011584,1.1658289286747507
full_grid,1.0,0.25,3,1,0.9,0.6,18742.637766044885,5488.885741300877,101.19100188541938,1.0222064343598596,1.0227494230852094,1.0774145007560239
full_grid,1.0,0.25,3,1,0.9,0.65,18580.84684635518,5445.9994202712405,95.64996112091576,1.0133825046018277,1.0147583731419996,1.0184171832305349
full_grid,1.0,0.25,3,1,0.9,0.7,18525.603649493885,5414.006515357126,92.24942873516429,1.0103695908385084,1.0087971040273,0.9822105755832691
full_grid,1.0,0.25,3,1,0.9,0.75,18540.370837824972,5385.832296398616,90.52255501312209,1.011174979872745,1.0035473743838363,0.9638239724818437
full_grid,1.0,0.25,3,1,0.9,0.8,18691.0236836966,5361.019349991769,90.41830557901561,1.0193914492046974,0.9989239539268034,0.9627139938285133
full_grid,1.0,0.25,3,1,0.9,0.8500000000000001,19705.42313278434,5342.0536641160725,94.44127349185572,1.0747158734832871,0.9953900592162922,1.0055478810774812
full_grid,1.0,0.25,3,1,0.9,0.9,21748.03682695245,5328.0570183091695,103.06752391999999,1.186118168461899,0.9927820505786875,1.0973944595801757
full_grid,1.0,0.25,3,1,1.0,0.5,19459.11423650878,5612.180379498055,121.92165552000002,1.0612824100745726,1.0457230330361023,1.298140715734493
full_grid,1.0,0.25,3,1,1.0,0.55,18980.550100114575,5535.467908000281,110.02523919175285,1.0351819568949103,1.0314291235496214,1.1714755852360559
full_grid,1.0,0.25,3,1,1.0,0.6,18680.860015340222,5478.0846702359595,101.72133708541939,1.0188371319671625,1.0207368489998672,1.0830611573173292
full_grid,1.0,0.25,3,1,1.0,0.65,18518.71787646078,5435.208996032789,96.18029632091577,1.0099940470336373,1.0127477828901963,1.0240638397918402
full_grid,1.0,0.25,3,1,1.0,0.7,18463.123460409763,5403.223974281616,92.7797639351643,1.0069619780948253,1.0067879826529214,0.9878572321445743
full_grid,1.0,0.25,3,1,1.0,0.75,18477.54125513266,5375.055549456958,91.05289021312208,1.0077483115191272,1.0015393326360584,0.9694706290431488
full_grid,1.0,0.25,3,1,1.0,0.8,18627.68815814434,5350.246814222833,90.94864077901562,1.0159371871871936,0.9969166968509378,0.9683606503898186
full_grid,1.0,0.25,3,1,1.0,0.8500000000000001,19639.964559734253,5331.2841361788105,94.97160869185574,1.0711458223842345,0.9933833625926303,1.0111945376387863
full_grid,1.0,0.25,3,1,1.0,0.9,21678.48312757787,5317.289579629438,103.59785912,1.1823247728939053,0.9907757432484149,1.103041116141481
full_grid,1.0,0.25,3,1,1.1,0.5,20347.37808833435,5654.744175410534,124.85197104000001,1.1097275134842073,1.0536539865602845,1.3293407668676298
full_grid,1.0,0.25,3,1,1.1,0.55,19869.97297526625,5577.96843708958,112.95555471175285,1.083690272383672,1.0393482885050565,1.2026756363691928
full_grid,1.0,0.25,3,1,1.1,0.6,19571.441913818,5520.537976857192,104.6516526054194,1.0674086595350514,1.0286472149468606,1.1142612084504662
full_grid,1.0,0.25,3,1,1.1,0.65,19410.458798264666,5477.627168126683,99.11061184091577,1.0586287866806534,1.0206516021865106,1.055263890924977
full_grid,1.0,0.25,3,1,1.1,0.7,19356.023405539745,5445.616131937801,95.71007945516429,1.055659929820968,1.014686954653735,1.0190572832777112
full_grid,1.0,0.25,3,1,1.1,0.75,19371.452960010996,5417.427673680657,93.9832057331221,1.056501443702669,1.009434571787896,1.000670680176286
full_grid,1.0,0.25,3,1,1.1,0.8,19523.034075862757,5392.603520258596,93.87895629901561,1.0647685400359197,1.0048090631168094,0.9995607015229554
full_grid,1.0,0.25,3,1,1.1,0.8500000000000001,20542.08113559772,5373.629395052099,97.90192421185573,1.1203464407764296,1.0012735958975754,1.042394588771923
full_grid,1.0,0.25,3,1,1.1,0.9,22593.878221714374,5359.626422634929,106.52817464000002,1.232249589607964,0.9986644084165212,1.134241167274618
full_grid,1.0,0.25,3,1,1.2000000000000002,0.5,21399.92907905301,5705.064103350774,128.3150712,1.1671326881791833,1.063030147715057,1.3662135545704277
full_grid,1.0,0.25,3,1,1.2000000000000002,0.55,20923.893720824843,5628.213595147882,116.41865487175285,1.1411701522630704,1.048710517714946,1.239548424071991
full_grid,1.0,0.25,3,1,1.2000000000000002,0.6,20626.732414216534,5570.72732654414,108.1147527654194,1.1249632445988726,1.0379990453285917,1.151133996153264
full_grid,1.0,0.25,3,1,1.2000000000000002,0.65,20467.11905350314,5527.774995190414,102.57371200091576,1.1162580769288972,1.0299956956174394,1.0921366786277749
full_grid,1.0,0.25,3,1,1.2000000000000002,0.7,20414.05341561816,5495.7332146660565,99.1731796151643,1.113363925253635,1.0240253194627078,1.0559300709805093
full_grid,1.0,0.25,3,1,1.2000000000000002,0.75,20430.67868615564,5467.521080534158,97.44630589312212,1.1142706524031705,1.0187685250480798,1.037543467879084
full_grid,1.0,0.25,3,1,1.2000000000000002,0.8,20583.954780818407,5442.678705617263,97.34205645901562,1.1226301913407304,1.0141396211481237,1.0364334892257536
full_grid,1.0,0.25,3,1,1.2000000000000002,0.8500000000000001,21611.003527452063,5423.691051946025,101.36502437185574,1.1786444968144307,1.0106016331568857,1.0792673764747214
full_grid,1.0,0.25,3,1,1.2000000000000002,0.9,23678.493407891416,5409.678133503277,109.9912748,1.2914035163899864,1.0079905924232042,1.1711139549774159
full_grid,1.0,0.25,3,1,1.3,0.5,22618.159518854412,5763.148793340611,132.310956,1.2335738694922027,1.0738531245407887,1.408759078842887
full_grid,1.0,0.25,3,1,1.3,0.55,22143.70464698003,5686.21201219702,120.41453967175286,1.207697531865809,1.059517419219659,1.2820939483444502
full_grid,1.0,0.25,3,1,1.3,0.6,21848.123826725496,5628.66134931864,112.11063756541941,1.1915768224913297,1.0487939481854294,1.1936795204257236
full_grid,1.0,0.25,3,1,1.3,0.65,21690.090952365877,5585.661107245815,106.56959680091576,1.182957853111073,1.040781671223351,1.1346822029002341
full_grid,1.0,0.25,3,1,1.3,0.7,21638.605800834666,5553.58385248822,103.16906441516429,1.1801498997255286,1.0348046851202095,1.0984755952529683
full_grid,1.0,0.25,3,1,1.3,0.75,21656.61074375626,5525.344400039296,101.4421906931221,1.1811318729533353,1.0295428004569782,1.080088992151543
full_grid,1.0,0.25,3,1,1.3,0.8,21811.842583200974,5500.48100032067,101.33794125901562,1.1895980764343295,1.02490997898525,1.078979013498213
full_grid,1.0,0.25,3,1,1.3,0.8500000000000001,22848.124045486962,5481.477736882422,105.36090917185572,1.2461159258309418,1.0213690824109303,1.1218129007471804
full_grid,1.0,0.25,3,1,1.3,0.9,24933.720996298653,5467.453342256316,113.98715960000001,1.3598624885726756,1.0187559033088327,1.2136594792498754
full_grid,1.0,0.5,3,1,0.8,0.5,19547.409124730184,5625.057622716382,120.27746312,1.0660979330541884,1.0481224622997454,1.2806344483709309
full_grid,1.0,0.5,3,1,0.8,0.55,19069.335034424425,5548.323808921561,108.38296291050284,1.0400242065429381,1.0338245760822813,1.153989719430814
full_grid,1.0,0.5,3,1,0.8,0.6,18770.32484473852,5490.925150402965,100.0848091604194,1.0237164624755677,1.0231294281683725,1.0656364961870473
full_grid,1.0,0.5,3,1,0.8,0.65,18609.05244994753,5448.038628210661,94.55334898966576,1.0149208125943843,1.015138340742327,1.006741186453158
full_grid,1.0,0.5,3,1,0.8,0.7,18554.517626984947,5416.046319468074,91.1662294351643,1.0119465328998785,1.0091771827128486,0.9706773897141318
full_grid,1.0,0.5,3,1,0.8,0.75,18570.12797737144,5387.873606316639,89.4566007818721,1.0127979072265272,1.003927733647883,0.952474400637586
full_grid,1.0,0.5,3,1,0.8,0.8,18721.796847857877,5363.062940633529,89.37342865401563,1.02106978961782,0.999304738160324,0.9515888391257753
full_grid,1.0,0.5,3,1,0.8,0.8500000000000001,19737.60430864016,5344.10012863125,93.42130611060573,1.0764710055749225,0.995771378941444,0.9946879466329024
full_grid,1.0,0.5,3,1,0.8,0.9,21782.062373356137,5330.106912234474,102.07629832,1.1879738908474358,0.9931640093091665,1.0868405485103965
full_grid,1.0,0.5,3,1,0.9,0.5,19482.129353225406,5614.223518211202,120.80779832,1.0625376336289594,1.046103733061324,1.286281104932236
full_grid,1.0,0.5,3,1,0.9,0.55,19003.70404372992,5537.508875732736,108.91329811050285,1.0364447519422162,1.031809419053898,1.159636375992119
full_grid,1.0,0.5,3,1,0.9,0.6,18704.342634854278,5480.124525708212,100.61514436041938,1.0201178526993522,1.0211169372556173,1.0712831527483522
full_grid,1.0,0.5,3,1,0.9,0.65,18542.71902087356,5437.248648101146,95.08368418966575,1.0113030476426759,1.0131278332455007,1.0123878430144628
full_grid,1.0,0.5,3,1,0.9,0.7,18487.832978721253,5405.264219383784,91.6965646351643,1.0083096127726772,1.007168143508793,0.9763240462754369
full_grid,1.0,0.5,3,1,0.9,0.75,18503.097586662647,5377.097296331991,89.9869359818721,1.0091421306205086,1.0019197733187297,0.9581210571988912
full_grid,1.0,0.5,3,1,0.9,0.8,18654.26659956094,5352.290836890904,89.90376385401561,1.0173867512331105,0.9972975615843412,0.9572354956870803
full_grid,1.0,0.5,3,1,0.9,0.8500000000000001,19667.9570981172,5333.331026893105,93.95164131060574,1.0726725099938597,0.9937647617318783,1.0003346031942077
full_grid,1.0,0.5,3,1,0.9,0.9,21708.326121780494,5319.3398930301755,102.60663351999999,1.1839523826826273,0.9911577801401595,1.0924872050717016
full_grid,1.0,0.5,3,1,1.0,0.5,19420.94740375613,5603.3894137060215,121.33813351999999,1.0592008256943006,1.0440850038229028,1.2919277614935412
full_grid,1.0,0.5,3,1,1.0,0.55,18942.17087507091,5526.693942543909,109.44363331050286,1.0330887888320641,1.029794262025514,1.1652830325534245
full_grid,1.0,0.5,3,1,1.0,0.6,18642.458247005547,5469.323901013457,101.1454795604194,1.0167427344137074,1.0191044463428618,1.0769298093096575
full_grid,1.0,0.5,3,1,1.0,0.65,18480.4834138351,5426.458667991629,95.61401938966576,1.007908774181538,1.0111173257486743,1.018034499575768
full_grid,1.0,0.5,3,1,1.0,0.7,18425.246152493062,5394.482119299491,92.22689983516429,1.0048961841360462,1.005159104304737,0.981970702836742
full_grid,1.0,0.5,3,1,1.0,0.75,18440.161366826276,5366.320986347344,90.5172711818721,1.0057096463739437,0.9999118129895769,0.9637677137601964
full_grid,1.0,0.5,3,1,1.0,0.8,18590.824436864612,5341.518733148278,90.43409905401562,1.0139266733226586,0.9952903850083586,0.9628821522483856
full_grid,1.0,0.5,3,1,1.0,0.8500000000000001,19602.39188792305,5322.561925154961,94.48197651060572,1.0690966430018594,0.9917581445223128,1.0059812597555127
full_grid,1.0,0.5,3,1,1.0,0.9,21638.665785261852,5308.57287382588,103.13696872,1.180153171221686,0.9891515509711533,1.0981338616330067
full_grid,1.0,0.5,3,1,1.1,0.5,20309.288526459717,5645.949955809176,124.26844904000001,1.1076501433874149,1.0520153510616264,1.3231278126266781
full_grid,1.0,0.5,3,1,1.1,0.55,19831.6710211006,5569.191219303094,112.37394883050285,1.0816013186043052,1.0377128209711133,1.1964830836865612
full_grid,1.0,0.5,3,1,1.1,0.6,19533.11741636134,5511.773959742203,104.0757950804194,1.0653184762650756,1.027014207106887,1.1081298604427943
full_grid,1.0,0.5,3,1,1.1,0.65,19372.301606516998,5468.87359958909,98.54433490966578,1.0565477281120332,1.019020541240134,1.0492345507089051
full_grid,1.0,0.5,3,1,1.1,0.7,19318.22336850106,5436.871046813712,95.1572153551643,1.0535983501456683,1.0130574744300542,1.0131707539698789
full_grid,1.0,0.5,3,1,1.1,0.75,19334.15034258262,5408.689893741969,93.44758670187211,1.054466992840964,1.007806452746522,0.9949677648933334
full_grid,1.0,0.5,3,1,1.1,0.8,19486.247625461037,5383.872238626279,93.36441457401561,1.0627622404548638,1.0031821549111868,0.9940822033815223
full_grid,1.0,0.5,3,1,1.1,0.8500000000000001,20504.585734664524,5364.9040027002175,97.41229203060574,1.1183014756775334,0.9996477850473089,1.0371813108886496
full_grid,1.0,0.5,3,1,1.1,0.9,22554.138150276383,5350.906557691492,106.06728424000002,1.2300822022192246,0.9970396274936506,1.129333912766144
full_grid,1.0,0.5,3,1,1.2000000000000002,0.5,21361.930837306925,5696.266038338395,127.73154920000002,1.1650602985992289,1.0613907956972204,1.3600006003294762
full_grid,1.0,0.5,3,1,1.2000000000000002,0.55,20885.683086787754,5619.432533698533,115.83704899050286,1.1390861790005427,1.0470743339875601,1.2333558713893593
full_grid,1.0,0.5,3,1,1.2000000000000002,0.6,20588.499236888427,5561.959471010762,107.5388952404194,1.1228780418457354,1.0363653222723834,1.1450026481455924
full_grid,1.0,0.5,3,1,1.2000000000000002,0.65,20429.053181884028,5519.017596975216,102.00743506966577,1.114181998877116,1.0283639210835067,1.086107338411703
full_grid,1.0,0.5,3,1,1.2000000000000002,0.7,20376.34469870803,5486.984312101466,98.62031551516431,1.1113073260951738,1.0223951279316223,1.050043541672677
full_grid,1.0,0.5,3,1,1.2000000000000002,0.75,20393.467388855817,5458.779498888383,96.91068686187211,1.1122411820583042,1.0171396976309237,1.0318405525961314
full_grid,1.0,0.5,3,1,1.2000000000000002,0.8,20547.25965054525,5433.943641507588,96.82751473401562,1.1206288722765134,1.0125120081498131,1.0309549910843205
full_grid,1.0,0.5,3,1,1.2000000000000002,0.8500000000000001,21573.599446647422,5414.961899842832,100.87539219060575,1.1766045122323732,1.0089751217484977,1.0740540985914477
full_grid,1.0,0.5,3,1,1.2000000000000002,0.9,23638.844656581972,5400.954535030888,109.5303844,1.2892411095180853,1.0063651158282498,1.1662067004689416
full_grid,1.0,0.5,3,1,1.3,0.5,22580.266646487442,5754.346291315516,131.72743400000002,1.2315072266624476,1.0722129457700538,1.4025461246019355
full_grid,1.0,0.5,3,1,1.3,0.55,22105.59938232204,5677.426515752061,119.83293379050285,1.2056193053534796,1.0578804091152239,1.2759013956618186
full_grid,1.0,0.5,3,1,1.3,0.6,21809.9960187765,5619.889064840965,111.53478004041939,1.1894973664883912,1.047159399879719,1.1875481724180517
full_grid,1.0,0.5,3,1,1.3,0.65,21652.130450125867,5576.899290171845,106.00331986966577,1.18088752180949,1.039149073319162,1.1286528626841623
full_grid,1.0,0.5,3,1,1.3,0.7,21601.00245330364,5544.830545184588,102.6162003151643,1.1780990473172661,1.0331736728498109,1.0925890659451363
full_grid,1.0,0.5,3,1,1.3,0.75,21619.50481583555,5516.598431808422,100.90657166187212,1.1791081493586681,1.0279131556831507,1.074386076868591
full_grid,1.0,0.5,3,1,1.3,0.8,21775.25282230692,5491.741571814046,100.82339953401562,1.1876025041203113,1.0232815527646077,1.0735005153567798
full_grid,1.0,0.5,3,1,1.3,0.8500000000000001,22810.82533406142,5472.74424660464,104.87127699060574,1.2440816879990826,1.0197417626662484,1.116599622863907
full_grid,1.0,0.5,3,1,1.3,0.9,24894.177614368302,5458.725435865907,113.52626920000002,1.3577058284509724,1.0171296240153203,1.208752224741401
full_grid,1.0,0.75,3,2,0.8,0.5,19536.54733186598,5622.119502848783,119.82861728,1.0655055407403067,1.0475749995648351,1.2758554363282633
full_grid,1.0,0.75,3,2,0.8,0.55,19058.471580783043,5545.391186980821,107.93603318925284,1.0394317236517783,1.0332781377814344,1.1492311089464662
full_grid,1.0,0.75,3,2,0.8,0.6,18759.64957931996,5487.9971407426765,99.64362779541938,1.0231342431990942,1.0225838492782315,1.0609390903776592
full_grid,1.0,0.75,3,2,0.8,0.65,18598.75522175179,5445.114674885615,94.12174821841575,1.0143592111245623,1.0145935176730805,1.0021457884353697
full_grid,1.0,0.75,3,2,0.8,0.7,18544.788285012033,5413.12611385399,90.74804149516429,1.0114159034286725,1.0086330579582337,0.9662248026045834
full_grid,1.0,0.75,3,2,0.8,0.75,18561.106786522676,5384.957221944356,89.0556579106221,1.0123058996742123,1.0033843209089723,0.9482054275529175
full_grid,1.0,0.75,3,2,0.8,0.8,18713.597215333295,5360.150518742187,88.9935630890156,1.020622589110045,0.9987620637543442,0.947544283182626
