Sample_ID,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,opening_complexity_index,P_f_prefab_level,Weight_kg,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized,Cost_vs_S2_%,Carbon_vs_S2_%,Time_vs_S2_%,NZ_feasible,Total_constraint_penalty,Factory_repetition_score,Carbon_intensity_kgCO2e_m2
1635,0.8260457799171853,0.3373621212878634,3,1,0.9113464652440267,0.8243338359149349,2176.2260341189203,18733.905595882046,5286.339990192947,90.64697312632406,1.0217301897331534,0.9850088761222295,0.9651486938189473,2.1730189733153438,-1.4991123877770463,-3.48513061810527,True,0.0,0.7370541467344489,53.78199640044914
1636,0.5866630813210018,0.8159811069278088,2,2,1.0885116045189478,0.7874471969893331,2182.776199526546,18969.30391438579,5319.140043044273,91.72033145301394,1.0345686001434504,0.9911205418977513,0.9765770995480691,3.4568600143450423,-0.8879458102248661,-2.342290045193085,True,0.0,0.7622446196628672,54.11569652712604
1637,0.5256173361327308,0.23910437774449955,2,1,0.8154773803140763,0.7462229209737099,2184.1178238335997,18274.860782397518,5330.9612129173565,89.70897056044353,0.996694302689895,0.9933231919869884,0.9551614662256246,-0.33056973101049936,-0.6676808013011626,-4.483853377437541,True,0.0,0.7318826865479562,54.23596236639153
1638,0.12469662506720033,0.14182454850588178,0,0,1.2346240440230711,0.5470262474985619,2227.9541544031244,21167.862911393233,5612.735696756506,119.75665157447247,1.1544760102483524,1.0458265058414178,1.2750891933496604,15.447601024835244,4.582650584141779,27.50891933496604,True,0.006636275104421966,0.7267626955353973,57.102670581090074
1639,0.415371166327427,0.34810591723072926,1,1,1.0053637668577629,0.6786625600247799,2179.682799386376,18221.82717489807,5354.504126202075,93.9171025342194,0.993801897922757,0.9977099659361186,0.9999668572699292,-0.6198102077243028,-0.22900340638813965,-0.0033142730070823134,True,0.0,0.7376196096788104,54.47548250317498
1640,0.3892371212907127,0.6000090034294899,1,1,1.2068787918717536,0.5531983574096099,2208.6765122578977,20651.00848603559,5556.986498700898,115.38934428666069,1.1262872394988528,1.0354387035011703,1.2285890094056977,12.628723949885279,3.543870350117029,22.85890094056977,True,0.0013184351087528112,0.7508776668471662,56.535491176300184
1641,0.65828536530306,0.6963792770971073,2,2,1.2719485386295286,0.6088314520653374,2213.373394608136,21030.618519528864,5514.0827808142985,107.89962039016257,1.1469908258151493,1.0274444119846684,1.1488434096745745,14.699082581514933,2.7444411984668404,14.884340967457454,True,0.013790136570659667,0.7559497865138829,56.09899870604219
1642,0.7506570774440392,0.047217002338325445,3,0,1.2810561177714956,0.7220597073124597,2225.6109342562336,21073.09152445214,5465.18590699227,100.78241796131597,1.149307264913056,1.0183334098889503,1.0730641708215178,14.930726491305602,1.833340988895027,7.306417082151784,True,0.015535755906203347,0.7217833510002627,55.60153325796881
1643,0.6445706446335435,0.34197339343075733,2,1,1.0871774751697487,0.5701841468303764,2185.5125972510345,19249.142295982056,5469.763893581631,107.78414794200893,1.0498307312169528,1.019186430586381,1.1476139358304536,4.983073121695281,1.918643058638092,14.761393583045358,True,0.0,0.7372968452682855,55.648108631237854
1644,0.11363346682446887,0.3497671429410717,0,1,0.8186776924352136,0.7553926616126282,2192.5258355788574,18380.32073044532,5346.522414468663,90.77000676767294,1.0024459924364162,0.9962227258193941,0.9664586742203688,0.2445992436416189,-0.3777274180605916,-3.3541325779631204,True,0.0,0.7377070426109336,54.39427842010197
1645,0.12392984015062099,0.8700787414344878,0,2,0.8767123881955646,0.6694457686722303,2196.8011266100657,18404.433190931737,5399.174652467818,94.31714983901217,1.0037610641229702,1.0060334685777266,1.0042262949584715,0.376106412297017,0.6033468577726575,0.4226294958471488,True,0.0,0.7650918635842713,54.92995007190634
1646,0.8543012084810767,0.9282248872208986,3,2,0.815502170899616,0.6981760905394101,2201.648038061913,18438.28277215745,5391.562952659335,90.53781447304269,1.0056071895275809,1.0046151731431454,0.9639864450642456,0.560718952758088,0.46151731431454124,-3.601355493575442,True,0.0,0.768152187046714,54.85251040429877
1647,0.9146889943365987,0.080601445897403,3,0,1.1167925988858087,0.8506277835889047,2203.11496048318,20571.116771179117,5351.669777017874,98.21413033796118,1.121930017959509,0.997181838893657,1.0457187520001097,12.19300179595091,-0.2818161106343031,4.571875200010966,True,0.0,0.7235404269770562,54.44664649226666
1648,0.6263949529908678,0.3084390146363433,2,1,0.9951177617130113,0.5693523072822602,2174.23739310284,18504.110259295554,5436.956088342099,105.52357134140937,1.0091973608658018,1.0130733203008184,1.123544819365794,0.9197360865801807,1.3073320300818425,12.354481936579397,True,0.0,0.7355318779633163,55.31432963356223
1649,0.8315322287162275,0.21334545159044377,3,1,1.0307126350968654,0.6986026016321295,2185.8247625102463,18442.310428177785,5358.10369987213,92.80551916951697,1.005826854227436,0.9983806780019029,0.9881314567539261,0.5826854227436007,-0.16193219980971119,-1.1868543246073893,True,0.0,0.7305269535924795,54.51210373043717
1650,0.0851269455439612,0.42317061940232736,0,1,0.979241279215407,0.6128813239258482,2187.4301054342764,18431.361083478994,5421.998366980581,100.829507082627,1.0052296869160449,1.0102862335196063,1.0735655444731573,0.5229686916044862,1.0286233519606336,7.356554447315733,True,0.0,0.7415703834773155,55.16215324726916
1651,0.14711505157702867,0.08476391016140357,0,0,1.1523987171536698,0.7380494670413436,2212.029743031847,19705.73196148256,5411.639480586393,97.27114866637923,1.074732716719889,1.008356052134386,1.0356785102001524,7.473271671988901,0.835605213438595,3.5678510200152447,True,0.0,0.7237595040435827,55.056764340804875
1652,0.523492682281084,0.5408347400941066,2,1,1.1270530334938558,0.7625408016028319,2189.2220868352697,19285.365950845702,5346.937300553458,93.55948644785275,1.0518063364407133,0.9963000319474262,0.9961591989803974,5.180633644071331,-0.36999680525737766,-0.3840801019602602,True,0.0,0.7477632319347776,54.39849937485714
1653,0.6173530492911964,0.36939142885832277,2,1,1.0725461461739563,0.7686032112262711,2180.372366153708,18760.963766507346,5318.951341247466,91.76913508653118,1.023205917774235,0.991085380908269,0.9770967281856094,2.3205917774234974,-0.8914619091730969,-2.290327181439056,True,0.0,0.7387398997644732,54.11377671883232
1654,0.3753088929681943,0.39804007360493526,1,1,0.8321598609884966,0.8206929803412103,2179.998191526315,18719.977767369066,5297.251546792005,90.82402539222697,1.0209705786207612,0.9870420370846953,0.9670338286147419,2.0970578620761238,-1.295796291530471,-3.2966171385258147,True,0.0,0.7402477231721896,53.893008045334355
1655,0.04450249248264723,0.31301125942099767,0,1,1.226052517286765,0.846939345804949,2217.4270480891473,21603.222810610776,5399.344684036154,102.88910257019108,1.1782201435873996,1.006065150725364,1.0954947476893275,17.822014358739956,0.6065150725363955,9.549474768932754,True,0.004993399146629964,0.7357725224256666,54.931679933627905
1656,0.33059215500104494,0.7350572263485848,1,2,1.0318882718559803,0.61060934097465,2181.4996275236663,18593.843088933005,5413.004955651439,100.55322689239755,1.0140913078637475,1.0086104824324162,1.0706238967210984,1.409130786374746,0.8610482432416244,7.062389672109837,True,0.0,0.7579854680534343,55.07065636726731
1657,0.5863177706464866,0.11569749815508627,2,0,0.932958702982286,0.586379480036426,2180.9840935154707,18483.868119326413,5433.728841112095,103.03113709248262,1.0080933729437198,1.0124719841830334,1.0970070368363223,0.8093372943719812,1.2471984183033413,9.700703683632227,True,0.0,0.7253875876221976,55.28149636910527
1658,0.7546898596632408,0.452233353305041,3,1,1.1043474549121155,0.6416722394814793,2187.4616665860704,19099.218013710994,5406.978352933757,98.49143017275318,1.0416539970818086,1.0074875396817056,1.0486712562494545,4.165399708180861,0.7487539681705568,4.867125624945445,True,0.0,0.7431000010511426,55.0093431096504
1659,0.6104621401918395,0.14956823081510692,2,0,1.2623446180474356,0.6098330531664484,2220.504345741596,20999.439392481785,5528.213686626002,108.7872333979576,1.1452903445550895,1.0300774374196568,1.1582941227601204,14.529034455508949,3.007743741965685,15.829412276012045,True,0.011949385125758487,0.7271702577621986,56.24276326278844
1660,0.9583823621095708,0.9577055765689498,3,2,1.2455090350842228,0.7442450928992062,2252.3255382892694,21038.068304831566,5507.722367880657,98.74087875099774,1.1473971303367474,1.0262592700514854,1.0513272188388751,14.73971303367474,2.625927005148543,5.132721883887514,True,0.008722565057809377,0.7697038022755588,56.03428934074652
1661,0.5792236920364021,0.974220811393181,2,2,1.113063521144606,0.5234677811857561,2209.302447692919,20079.261290250914,5588.051941210511,118.34209472455096,1.0951046669253643,1.0412271576432426,1.260027932626351,9.510466692536435,4.1227157643242585,26.002793262635105,True,0.0,0.7705730251610446,56.85154377986521
1662,0.26237475748876915,0.5030545449818388,1,1,1.1156745478649048,0.8112396750203645,2191.611607079946,19521.95389400346,5335.756303050375,94.7380245961865,1.0647096278987578,0.9942166657990383,1.0087074895106833,6.470962789875778,-0.5783334200961665,0.8707489510683342,True,0.0,0.7457748006130792,54.284746500736325
1663,0.054987702161913114,0.9849583299800979,0,2,1.143340097811283,0.5267021157507831,2229.8224563691265,20523.845471246994,5633.365090429586,120.66115322372292,1.1193518842115096,1.049670400845277,1.2847197254592608,11.935188421150954,4.967040084527707,28.471972545926082,True,0.0,0.7711381577182508,57.312549245407425
1664,0.5457304904123507,0.4742995729637939,2,1,1.1465395747293226,0.6817265863472999,2195.7292695334727,19476.99308053621,5403.006563162386,97.28833188982597,1.062257505983264,1.006747472227446,1.0358614657373673,6.225750598326396,0.6747472227446094,3.586146573736726,True,0.0,0.7442613810331822,54.96893504214367
1665,0.24732126294394427,0.15019426776522815,1,0,1.05627644193344,0.8340866860217767,2186.7568979769712,19448.4109017309,5313.4128889763415,95.34825270043274,1.0606986599207453,0.9900533957054335,1.0152047925913288,6.06986599207453,-0.9946604294566508,1.5204792591328786,True,0.0,0.7272032070753629,54.05742979058663
1666,0.42645933230753064,0.022253453591736104,1,0,0.9360237633445377,0.866285406429979,2176.862586714907,19945.90814015651,5280.5942298336495,97.10740486527561,1.0878317072827461,0.98393826300153,1.0339350750880294,8.783170728274614,-1.6061736998470022,3.39350750880294,True,0.0,0.7204694800136002,53.72354036781884
1667,0.9286243373310181,0.7746570987432344,3,2,0.9299147833582795,0.5403563399038738,2193.335203910591,18919.78928449774,5516.185981585766,110.10277469134257,1.031868117217925,1.027836303431682,1.1723011316781786,3.186811721792493,2.7836303431681975,17.230113167817862,True,0.0,0.760069671863679,56.12039618265745
1668,0.24894327895683313,0.029427165515822296,1,0,1.1354031553696984,0.7584602033425916,2205.970554072009,19521.5529159759,5387.585597183492,95.97070136260407,1.0646877589214596,1.003874068625754,1.0218322120466572,6.4687758921459615,0.38740686257539014,2.1832212046657196,True,0.0,0.7208470437990784,54.81204571260623
1669,0.6005487723533866,0.12978750752078427,2,0,1.0451296302514006,0.8883245537667814,2172.5762635402984,21130.29285591352,5271.5604312321075,101.78546147650292,1.1524269735583197,0.9822549865145603,1.0837439111938425,15.242697355831968,-1.7745013485439665,8.37439111938425,True,0.0,0.7261291670624974,53.63163259707919
1670,0.41732422408529385,0.04324744790719677,1,0,1.1266250816120398,0.6693785843170087,2202.3962299801487,19388.623086248037,5423.914610782862,98.89235483836457,1.0574378867870073,1.0106432890925667,1.052940035492589,5.743788678700734,1.0643289092566732,5.294003549258908,True,0.0,0.7215744270828349,55.181648667062035
1671,0.3993914190775279,0.7079554427015478,1,2,1.204288284213172,0.6190443028730193,2207.153536893023,20258.69414335417,5482.119565262636,104.96353162668929,1.1048907717024616,1.0214886749177745,1.117581888883873,10.489077170246164,2.148867491777451,11.758188888387311,True,0.0008219211408579752,0.7565590583878008,55.77381236786957
1672,0.25980730310962624,0.025418989849117033,1,0,0.9388751510561901,0.5079239801460049,2190.712946421067,19213.657762338258,5562.289411836709,120.61171927038251,1.0478954369929636,1.036426800467648,1.2841933855953769,4.789543699296361,3.6426800467648013,28.41933855953769,True,0.0,0.7206360871850412,56.58944178403847
1673,0.30024776740207626,0.04140640094571293,1,0,0.9862649844441501,0.5359895943560109,2187.321276455926,18895.372929139994,5510.469789760789,113.86643420477681,1.030536471381205,1.0267711998447646,1.2123740755183234,3.0536471381205077,2.6771199844764615,21.237407551832344,True,0.0,0.7214775298743358,56.06224097343415
1674,0.8248086735499628,0.37461280460211593,3,1,0.9677314646146506,0.7581059590509911,2177.4197741779203,18192.805679913916,5308.983272779498,89.4637752102934,0.9922190919550031,0.9892280210076653,0.9525507891807542,-0.778090804499687,-1.077197899233473,-4.744921081924581,True,0.0,0.7390147090141465,54.01236390326271
1675,0.9785758318543898,0.14207656155573417,3,0,1.0370145068885006,0.6839953795447394,2210.2786426713137,18750.737931925443,5421.028719916798,94.75105024025112,1.0226482100472438,1.0101055582383525,1.0088461779072344,2.264821004724382,1.0105558238352463,0.8846177907234409,True,0.0,0.7267759593801264,55.15228828304234
1676,0.7806077853551651,0.29834504825985636,3,1,0.8736058825487235,0.707662009208837,2181.6566924544136,18207.201592680427,5342.407941112465,90.57262711001134,0.9930042319572855,0.995456071993885,0.9643571068738999,-0.6995768042714512,-0.4543928006115028,-3.564289312610014,True,0.0,0.7350006165750802,54.352418722911985
1677,0.3021349496719782,0.9987343211281707,1,2,1.0525001427641008,0.6731128587785332,2211.2729627841622,18902.46030401571,5432.161600384955,96.21951010867153,1.0309230103673983,1.0121799586927853,1.0244813621285145,3.0923010367398307,1.217995869278532,2.4481362128514483,True,0.0,0.7718632098839389,55.26555162561505
1678,0.408298889670315,0.34334185635647846,1,1,1.2066965376096959,0.8664622071502401,2202.438899636448,21915.917522832475,5359.55720972369,103.56122155386169,1.1952742290802323,0.9986515119073978,1.1026510236995213,19.52742290802323,-0.13484880926022402,10.265102369952128,True,0.0012835030418583736,0.7373688696327971,54.526891402389715
1679,0.1792209505368725,0.30938031361605556,0,1,0.8835415425471339,0.8594007438850135,2181.7210502814737,19766.588562291785,5293.190482157924,96.07264079355443,1.0780517804342375,0.9862853349583666,1.0229175953224259,7.805178043423755,-1.3714665041633434,2.2917595322425877,True,0.0,0.7355814200148801,53.85169171609005
1680,0.8481222379212429,0.4846476567536724,3,1,1.1787312290044554,0.8685994616200892,2197.2243004114566,21684.679430052307,5343.042425756558,101.83947269863839,1.1826627136009535,0.9955742961352294,1.084318986772185,18.266271360095352,-0.44257038647705915,8.431898677218497,True,0.0,0.7448060170221231,54.35887382245308
1681,0.7569414046660723,0.024642325216561404,3,0,1.099760994436965,0.5914480120136074,2193.41303273091,19307.83439491228,5465.26432394234,105.32082357329583,1.0530317449654685,1.0183480213955882,1.1213860959487774,5.3031744965468475,1.834802139558822,12.138609594877735,True,0.0,0.7205952100991173,55.60233105382269
1682,0.8921869609201466,0.006745415783129091,3,0,1.0254551968336412,0.7271946203970474,2195.2236370543906,18507.677612833642,5363.85844085271,92.1411424634592,1.009391921086502,0.9994529644905078,0.9810576153674985,0.9391921086502109,-0.05470355094921997,-1.894238463250153,True,0.0,0.7196532674973577,54.570651129824505
1683,0.628723015859615,0.9726367746567632,2,2,0.816164159453204,0.8053306065653294,2193.628536232552,18638.69586281663,5330.42551664708,89.21413151266192,1.016537537398514,0.9932233751794984,0.949892749089847,1.6537537398513935,-0.6776624820501564,-5.0107250910153,True,0.0,0.7704896548064963,54.23051231684247
1684,0.5667048505382745,0.584833647638008,2,1,1.2875624339297216,0.6405807867217898,2220.1165431323034,21163.64264444819,5504.3914233160285,105.59734927169112,1.1542458407236682,1.0256386119084004,1.1243303577085346,15.42458407236682,2.5638611908400444,12.433035770853461,True,0.016782799836529996,0.7500789639107723,56.00040108366936
1685,0.6600909714776384,0.8378733652229404,2,2,1.2040506049023076,0.5989934405494107,2206.6944995686326,20330.22920228596,5499.206173991106,106.64094547230722,1.1087922288204592,1.02467243935434,1.1354418761096554,10.879222882045925,2.4672439354340048,13.54418761096554,True,0.0007763659396089562,0.7633968437836636,55.94764756023996
1686,0.43386581350771514,0.4077360194730266,1,1,1.0033394194833443,0.5615135658412684,2178.0103058507984,18620.74440950316,5455.348042403237,107.53503138536018,1.0155584814453342,1.0165003110038495,1.1449615083862061,1.5558481445334227,1.6500311003849522,14.496150838620615,True,0.0,0.7407580361126154,55.50144510645054
1687,0.7182242291311344,0.7958618998827993,2,2,0.8809571007207939,0.7817999382688603,2172.509970797661,18209.190489031447,5290.293624639368,88.0796561076538,0.9931127045571759,0.9857455606771186,0.9378136093508133,-0.6887295442824071,-1.4254439322881396,-6.2186390649186745,True,0.0,0.7611857140289192,53.82221975989265
1688,0.6575081285549463,0.06175521878453539,2,0,0.8327154891370839,0.6639534659818551,2184.358643362528,18277.464694657225,5375.4945138145595,93.67805236898796,0.9968363176986471,1.0016211252921003,0.9974216100678104,-0.3163682301352888,0.1621125292100345,-0.25783899321896175,True,0.0,0.7225485202869054,54.6890338360656
1689,0.09098200685117991,0.1373564358609835,0,0,0.8707938213448811,0.5649047629112187,2196.4293436884277,18790.53092462584,5494.11332144027,108.07941286411179,1.024818483713551,1.0237234831811348,1.1507577203835349,2.4818483713551,2.372348318113482,15.075772038353485,True,0.0,0.7265275317119816,55.89583406015006
1690,0.29390788180579774,0.17661248412389788,1,0,0.8828383620099212,0.8315309886568383,2182.6063736873616,18963.48802799797,5300.34843419854,92.69430954498235,1.0342514069841233,0.9876190831296807,0.9869473706211205,3.4251406984123323,-1.238091687031928,-1.3052629378879521,True,0.0,0.7285936395152929,53.92451505919648
1691,0.061361779677045904,0.8028694215229665,0,2,1.1350593728459757,0.7366388542714654,2206.5624062623547,19506.921363088164,5397.534613775448,95.78841735800512,1.0638897673210663,1.0057278785717554,1.0198913731760906,6.388976732106633,0.5727878571755385,1.9891373176090577,True,0.0,0.7615545309573492,54.91326469881015
1692,0.4744345459352593,0.8223575620117285,2,2,1.0255306607119095,0.8224022065242881,2174.6592967515758,18848.90848345856,5285.090140380848,91.74187271868612,1.0280023427309373,0.9847759903901312,0.9768064566210046,2.800234273093727,-1.5224009609868805,-2.3193543378995374,True,0.0,0.7625802225620208,53.769280718480125
1693,0.7149534036268028,0.23763330285352458,2,1,1.0874116123468822,0.6026513578695214,2186.7799661137315,19089.50695070707,5437.802348165624,102.90592289056835,1.0411243645289632,1.0132310047174893,1.0956738392759722,4.1124364528963175,1.323100471748928,9.567383927597216,True,0.0,0.7318052615536943,55.32293928463785
1694,0.19566874485319222,0.12627798549552008,0,0,1.1218364677558088,0.639086994172344,2206.1719698432203,19451.016367041993,5453.932301031809,101.95274316815603,1.060840759631509,1.0162365145360217,1.0855250154120035,6.084075963150903,1.6236514536021707,8.552501541200353,True,0.0,0.7259444553769572,55.48704168225094
1695,0.08280547933920834,0.0649276558339372,0,0,1.0220563460111942,0.5980456105173724,2195.054155508323,18719.3600901849,5455.350723527776,104.31548264772334,1.020936891068353,1.0165008105803948,1.1106818942783385,2.0936891068352947,1.6500810580394765,11.068189427833852,True,0.0,0.7227154906579265,55.501472383589466
1696,0.2248044039046028,0.4771247613234862,1,1,1.0807164994433756,0.7427028071795972,2192.0046668908603,18910.722465430816,5356.484650367836,93.66519323008689,1.0313736211440492,0.998078998931777,0.9972846945075222,3.137362114404918,-0.1921001068223016,-0.2715305492477782,True,0.0,0.7444100751573766,54.49563189647007
1697,0.9201336498344054,0.24136798989200733,3,1,1.295687079482726,0.832331588828445,2236.011389484577,22132.923165344968,5451.600438048955,102.6317373793056,1.2071095196533945,1.0158020162365795,1.0927544942726863,20.710951965339454,1.5802016236579508,9.275449427268633,True,0.01834002356752249,0.732001824029404,55.46331784935656
1698,0.41911097612572357,0.4819769833585734,1,1,1.181443440287174,0.69853115876982,2205.0521095229597,19878.51292964783,5418.449008188851,98.01114222239883,1.084156033736314,1.00962487804098,1.0435574695232779,8.41560337363141,0.962487804098,4.355746952327788,True,0.0,0.7446654552644862,55.126042894527025
1699,0.6165569536274095,0.6314331209598788,2,1,1.1860097989727958,0.7515787528861066,2196.296847081951,19862.971478675798,5373.868415271442,95.28266125247505,1.0833084171211287,1.001318132767709,1.0145064184687442,8.330841712112868,0.13181327677089794,1.450641846874423,True,0.0,0.7525315677698181,54.67249028681319
1700,0.20082965709795822,0.3607007600413401,1,1,1.2477287826123078,0.7629932638192967,2222.312376409165,20753.4291486298,5436.376451934436,99.50206276381611,1.1318731693782038,1.0129653160847576,1.0594318000553236,13.18731693782038,1.2965316084757594,5.943180005532356,True,0.00914801666735901,0.7382824961425267,55.308432547251414
1701,0.8368904594955154,0.8983036038664941,3,2,0.9526436845944936,0.899578139002672,2178.176108877165,21460.76664136026,5277.652258153758,101.86069572234422,1.1704507135509323,0.9833900825546861,1.084544955416279,17.045071355093235,-1.6609917445313926,8.454495541627892,True,0.0,0.76657738265964,53.69360943061244
1702,0.7488804764897585,0.32249588506712634,2,1,1.1041259507011711,0.5121240349918694,2189.157716719244,19905.56336795914,5560.669177825205,120.50760807439063,1.0856313400640163,1.0361249006871407,1.2830848788095688,8.56313400640163,3.6124900687140693,28.30848788095688,True,0.0,0.736271713249147,56.57295789916987
1703,0.07465813768859249,0.18278421870568787,0,0,1.021502646336507,0.7440411528309182,2191.798290271476,18469.9668540139,5349.920503888816,93.0658098119797,1.007335210564146,0.9968558951287683,0.9909028584336723,0.7335210564145989,-0.31441048712317343,-0.9097141566327682,True,0.0,0.7289184676511766,54.42884979335872
1704,0.4471026299252326,0.7495575138012153,1,2,0.8597244155526086,0.761388690231834,2178.0116850887375,18231.4957425091,5310.59999026375,88.97971011408559,0.9943292128154848,0.9895292655502268,0.9473967859171567,-0.5670787184515191,-1.04707344497732,-5.26032140828433,True,0.0,0.7587486410772569,54.02881201179903
1705,0.9797268070892273,0.23502271537738936,3,1,1.2413859726176215,0.5288349720789535,2243.499376116354,21542.448479847102,5672.131557771137,122.41623245342356,1.1749055668065855,1.0568937944405,1.3034066420508799,17.490556680658553,5.689379444049991,30.340664205087986,True,0.007932311418377483,0.731667862212845,57.70695028864136
1706,0.5472734067301201,0.8288951572548721,2,2,1.1207062883655852,0.5030302854765021,2194.358339617851,20201.775096347206,5589.415854044177,123.32139943668604,1.1017864585948607,1.041481296849179,1.313044258194624,10.178645859486068,4.1481296849178895,31.304425819462402,True,0.0,0.7629243065221862,56.865419912548084
1707,0.6399595435639843,0.43971181416270094,2,1,0.9079138777401846,0.7614635138655811,2172.9608198215014,18163.459208587785,5298.800913352426,89.07264331141255,0.9906185620728285,0.9873307320640596,0.9483862768060309,-0.9381437927171499,-1.2669267935940365,-5.161372319396906,True,0.0,0.7424409726752299,53.90877094119995
1708,0.018937411577137027,0.6121234064453146,0,1,0.9916991734033778,0.7409147211122676,2184.3457713273733,18247.509765113296,5332.500289574764,91.79318194728022,0.9952026030581138,0.993609969638708,0.9773527631688188,-0.47973969418861895,-0.6390030361292043,-2.2647236831181194,True,0.0,0.7515152670058938,54.25162057517157
1709,0.2144580291656509,0.2626738360153305,1,1,0.8924232329371395,0.6735362945263972,2190.3012152765054,18321.672864212935,5382.388699806396,94.48484105319692,0.999247391099051,1.002905725678794,1.0060117595002358,-0.075260890094897,0.2905725678794102,0.6011759500235803,True,0.0,0.7331231843516841,54.759173684596874
1710,0.509425131192568,0.22437868643327324,2,1,1.013480240975584,0.5232026585354691,2180.195631273913,19026.533063360745,5514.179046248932,116.01691493218706,1.0376898259306295,1.027462349216809,1.2352709643339093,3.768982593062953,2.74623492168089,23.527096433390927,True,0.0,0.7311076501631548,56.09997808823639
1711,0.28348229060221813,0.4667326236678169,1,1,1.2115563710465849,0.617355604454344,2214.384381289217,20409.551258021842,5501.097434899314,106.37992568748359,1.1131183816689534,1.0250248398403292,1.132662711006896,11.311838166895338,2.5024839840329216,13.266271100689607,True,0.0022149711172621163,0.7438631205439201,55.966888809865644
1712,0.38473274999858453,0.21693424974626294,1,1,1.1488005250261832,0.8218350039098175,2197.604468444168,20046.531994768928,5350.295143670551,96.68348210945042,1.0933196408873345,0.9969257021239752,1.029421427472961,9.331964088733447,-0.30742978760247563,2.942142747296095,True,0.0,0.7307158377059437,54.432661291565445
1713,0.6710237367487166,0.22586746279438885,2,1,0.9054281353904863,0.7680592969703026,2175.2586050570008,18197.367134126747,5301.584409719077,89.32207490377795,0.9924678695232727,0.9878493836515269,0.951042058541105,-0.7532130476727295,-1.2150616348473142,-4.895794145889498,True,0.0,0.7311860068137398,53.93708958734258
1714,0.8525417810160743,0.7204870070752226,3,2,1.291625348700146,0.6840644173451591,2227.0651409459756,21212.26377404646,5489.667455937473,101.8140628960993,1.1568975929552157,1.0228950807343713,1.0840484400910881,15.689759295521565,2.28950807343713,8.404844009108814,True,0.017561525167527965,0.7572186144074678,55.850602856157906
1715,0.47469513807088615,0.2549442518833949,2,1,1.2808997902925838,0.7920664891997797,2221.4871372269367,21175.602929808745,5428.804141309454,99.984214649688,1.15489814382022,1.01155436007508,1.0645654327274603,15.489814382021994,1.155436007508004,6.456543272746029,True,0.01550579313941189,0.7327163641342138,55.23139361605679
1716,0.006628843545636498,0.8051272736058931,0,2,1.014177135617298,0.5853520735204419,2190.95027790282,18691.452362518903,5458.066777267197,104.85529660676804,1.019414828958172,1.0170068955174811,1.1164294743630168,1.9414828958171926,1.7006895517481135,11.642947436301675,True,0.0,0.7616733652775032,55.52910488409226
1717,0.6730849702956805,0.9708295296164012,2,2,0.9968868570492501,0.6186081888724404,2190.053526612704,18429.75117601212,5420.668132910473,98.16131927611964,1.0051418840255497,1.010038369710467,1.0451564549305261,0.5141884025549714,1.00383697104669,4.515645493052611,True,0.0,0.7703945366464773,55.14861975451179
1718,0.36397660188725434,0.2540102715172641,1,1,1.0251969233619167,0.5736393035636784,2185.174824325686,18767.067285112906,5459.187121191394,106.63208963583102,1.0235387981333774,1.0172156502914251,1.135347585051577,2.3538798133377448,1.7215650291425133,13.534758505157708,True,0.0,0.7326672072728384,55.54050300320874
1719,0.7895977097942053,0.48899555336221484,3,1,1.0865797168389841,0.6012044638462305,2186.185283223928,19082.96218900033,5437.398302316176,102.48364946680375,1.040767419171992,1.0131557184610616,1.0911777526519557,4.0767419171992,1.315571846106156,9.117775265195572,True,0.0,0.7450348536857306,55.3188286159217
1720,0.7799796896361576,0.5381305030544012,3,1,1.2644647476108999,0.6409556598913424,2216.4282468889587,20879.629955240995,5492.151425612012,104.21347889306695,1.1387560467058058,1.0233579212217363,1.10959582612652,13.875604670580577,2.33579212217363,10.959582612651996,True,0.012355743292089136,0.7476209036695298,55.875874187238146
1721,0.5913804194201606,0.06583239754681179,2,0,0.9275269190882314,0.6529967444676731,2181.855480722621,18254.311178487802,5376.756668912201,95.30691065271327,0.9955735459638534,1.0018563038800319,1.014764609957755,-0.442645403614661,0.18563038800318843,1.476460995775497,True,0.0,0.7227631086428146,54.70187470915437
1722,0.9998204728360627,0.41992457681059975,3,1,1.0994085009942403,0.8979319094318534,2208.132760905893,22455.400295837026,5353.832208232644,105.74749197001866,1.2246971293504711,0.9975847668068263,1.1259289773224002,22.469712935047113,-0.2415233193173716,12.592897732240015,True,0.0,0.7413995391303825,54.46864656566805
1723,0.39983800948004466,0.5925802323313639,1,1,1.0489725331268818,0.5443180278361838,2182.3912634078047,19117.090395693005,5491.8018276533385,111.86626979311706,1.042628740556414,1.0232927802937963,1.1910776548794755,4.262874055641408,2.3292780293796334,19.107765487947546,True,0.0,0.7504866788946332,55.87231745872847
1724,0.04766573716182956,0.19492393967140523,0,0,1.1513131735319755,0.5669816132426777,2213.959031940941,20105.600638510477,5545.5346633483005,113.06795019769741,1.0965411910477345,1.0333048718726476,1.2038723487657488,9.65411910477345,3.3304871872647634,20.38723487657488,True,0.0,0.7295574003335827,56.41898286074452
